substation_id,window_start,window_end,source_file,row_count,expected_row_count,median_interval_minutes,missing_count,missing_rate,invalid_timestamp_rows_in_file,timestamp_gap_count,max_timestamp_gap_minutes,sensor_error_candidate_count,extreme_change_count,outdoor_temperature__mean,outdoor_temperature__min,outdoor_temperature__max,outdoor_temperature__std,outdoor_temperature__first,outdoor_temperature__last,outdoor_temperature__delta,outdoor_temperature__missing_count,outdoor_temperature__missing_rate,p_dhw_control_valve_position__mean,p_dhw_control_valve_position__min,p_dhw_control_valve_position__max,p_dhw_control_valve_position__std,p_dhw_control_valve_position__first,p_dhw_control_valve_position__last,p_dhw_control_valve_position__delta,p_dhw_control_valve_position__missing_count,p_dhw_control_valve_position__missing_rate,p_dhw_return_temperature__mean,p_dhw_return_temperature__min,p_dhw_return_temperature__max,p_dhw_return_temperature__std,p_dhw_return_temperature__first,p_dhw_return_temperature__last,p_dhw_return_temperature__delta,p_dhw_return_temperature__missing_count,p_dhw_return_temperature__missing_rate,p_hc1_control_valve_position_setpoint__mean,p_hc1_control_valve_position_setpoint__min,p_hc1_control_valve_position_setpoint__max,p_hc1_control_valve_position_setpoint__std,p_hc1_control_valve_position_setpoint__first,p_hc1_control_valve_position_setpoint__last,p_hc1_control_valve_position_setpoint__delta,p_hc1_control_valve_position_setpoint__missing_count,p_hc1_control_valve_position_setpoint__missing_rate,p_hc1_return_temperature__mean,p_hc1_return_temperature__min,p_hc1_return_temperature__max,p_hc1_return_temperature__std,p_hc1_return_temperature__first,p_hc1_return_temperature__last,p_hc1_return_temperature__delta,p_hc1_return_temperature__missing_count,p_hc1_return_temperature__missing_rate,p_net_meter_energy__mean,p_net_meter_energy__min,p_net_meter_energy__max,p_net_meter_energy__std,p_net_meter_energy__first,p_net_meter_energy__last,p_net_meter_energy__delta,p_net_meter_energy__missing_count,p_net_meter_energy__missing_rate,p_net_meter_flow__mean,p_net_meter_flow__min,p_net_meter_flow__max,p_net_meter_flow__std,p_net_meter_flow__first,p_net_meter_flow__last,p_net_meter_flow__delta,p_net_meter_flow__missing_count,p_net_meter_flow__missing_rate,p_net_meter_heat_power__mean,p_net_meter_heat_power__min,p_net_meter_heat_power__max,p_net_meter_heat_power__std,p_net_meter_heat_power__first,p_net_meter_heat_power__last,p_net_meter_heat_power__delta,p_net_meter_heat_power__missing_count,p_net_meter_heat_power__missing_rate,p_net_meter_volume__mean,p_net_meter_volume__min,p_net_meter_volume__max,p_net_meter_volume__std,p_net_meter_volume__first,p_net_meter_volume__last,p_net_meter_volume__delta,p_net_meter_volume__missing_count,p_net_meter_volume__missing_rate,p_net_return_temperature__mean,p_net_return_temperature__min,p_net_return_temperature__max,p_net_return_temperature__std,p_net_return_temperature__first,p_net_return_temperature__last,p_net_return_temperature__delta,p_net_return_temperature__missing_count,p_net_return_temperature__missing_rate,p_net_supply_temperature__mean,p_net_supply_temperature__min,p_net_supply_temperature__max,p_net_supply_temperature__std,p_net_supply_temperature__first,p_net_supply_temperature__last,p_net_supply_temperature__delta,p_net_supply_temperature__missing_count,p_net_supply_temperature__missing_rate,s_dhw_lower_storage_temperature__mean,s_dhw_lower_storage_temperature__min,s_dhw_lower_storage_temperature__max,s_dhw_lower_storage_temperature__std,s_dhw_lower_storage_temperature__first,s_dhw_lower_storage_temperature__last,s_dhw_lower_storage_temperature__delta,s_dhw_lower_storage_temperature__missing_count,s_dhw_lower_storage_temperature__missing_rate,s_dhw_supply_temperature__mean,s_dhw_supply_temperature__min,s_dhw_supply_temperature__max,s_dhw_supply_temperature__std,s_dhw_supply_temperature__first,s_dhw_supply_temperature__last,s_dhw_supply_temperature__delta,s_dhw_supply_temperature__missing_count,s_dhw_supply_temperature__missing_rate,s_dhw_supply_temperature_setpoint__mean,s_dhw_supply_temperature_setpoint__min,s_dhw_supply_temperature_setpoint__max,s_dhw_supply_temperature_setpoint__std,s_dhw_supply_temperature_setpoint__first,s_dhw_supply_temperature_setpoint__last,s_dhw_supply_temperature_setpoint__delta,s_dhw_supply_temperature_setpoint__missing_count,s_dhw_supply_temperature_setpoint__missing_rate,s_dhw_upper_storage_temperature__mean,s_dhw_upper_storage_temperature__min,s_dhw_upper_storage_temperature__max,s_dhw_upper_storage_temperature__std,s_dhw_upper_storage_temperature__first,s_dhw_upper_storage_temperature__last,s_dhw_upper_storage_temperature__delta,s_dhw_upper_storage_temperature__missing_count,s_dhw_upper_storage_temperature__missing_rate,s_hc1_supply_temperature__mean,s_hc1_supply_temperature__min,s_hc1_supply_temperature__max,s_hc1_supply_temperature__std,s_hc1_supply_temperature__first,s_hc1_supply_temperature__last,s_hc1_supply_temperature__delta,s_hc1_supply_temperature__missing_count,s_hc1_supply_temperature__missing_rate,s_hc1_supply_temperature_setpoint__mean,s_hc1_supply_temperature_setpoint__min,s_hc1_supply_temperature_setpoint__max,s_hc1_supply_temperature_setpoint__std,s_hc1_supply_temperature_setpoint__first,s_hc1_supply_temperature_setpoint__last,s_hc1_supply_temperature_setpoint__delta,s_hc1_supply_temperature_setpoint__missing_count,s_hc1_supply_temperature_setpoint__missing_rate,s_dhw_3way_valve_status__dominant,s_dhw_3way_valve_status__nunique,s_dhw_3way_valve_status__change_count,s_dhw_control_unit_mode__dominant,s_dhw_control_unit_mode__nunique,s_dhw_control_unit_mode__change_count,s_hc1_1_control_unit_mode__dominant,s_hc1_1_control_unit_mode__nunique,s_hc1_1_control_unit_mode__change_count,s_hc1_1_heating_pump_status__dominant,s_hc1_1_heating_pump_status__nunique,s_hc1_1_heating_pump_status__change_count,s_hc1_2_control_unit_mode__dominant,s_hc1_2_control_unit_mode__nunique,s_hc1_2_control_unit_mode__change_count,s_hc1_2_dhw_control_unit_mode__dominant,s_hc1_2_dhw_control_unit_mode__nunique,s_hc1_2_dhw_control_unit_mode__change_count,s_hc1_2_heating_pump_status__dominant,s_hc1_2_heating_pump_status__nunique,s_hc1_2_heating_pump_status__change_count,s_hc1_3_control_unit_mode__dominant,s_hc1_3_control_unit_mode__nunique,s_hc1_3_control_unit_mode__change_count,s_hc1_3_heating_pump_status__dominant,s_hc1_3_heating_pump_status__nunique,s_hc1_3_heating_pump_status__change_count,s_hc1_control_unit_mode__dominant,s_hc1_control_unit_mode__nunique,s_hc1_control_unit_mode__change_count,s_hc1_heating_pump_status_setpoint__dominant,s_hc1_heating_pump_status_setpoint__nunique,s_hc1_heating_pump_status_setpoint__change_count,days_since_last_fault_event,days_since_last_task_event,days_since_last_any_event,post_fault_stabilization,post_task_stabilization,recent_regime_change_flag,configuration_type,has_dhw,has_buffer_tank,preprocessing_version,created_at
1,2019-12-06 18:00:00+00:00,2019-12-07 00:00:00+00:00,manufacturer 1/operational_data/substation_1.csv,36,36,10.0,108,0.17647058823529413,0,0,10.0,0,39,4.467777777777777,3.63,5.41,0.5142809744049655,5.41,3.63,-1.7800000000000002,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,46.78388888888889,41.16,50.61,3.227643570141074,45.44,41.79,-3.6499999999999986,0,0.0,1216864.2777777778,1216709.0,1216999.0,85.57222884327807,1216709.0,1216999.0,290.0,0,0.0,873.7638888888889,308.0,1852.0,277.1005100297185,883.0,653.0,-230.0,0,0.0,48.08472222222222,15.7,132.3,18.6876690415458,50.1,37.6,-12.5,0,0.0,24324.26388888889,24321.5,24326.7,1.5657317372448076,24321.5,24326.7,5.200000000000728,0,0.0,48.458333333333336,35.0,52.0,3.5644574822625033,47.0,44.0,-3.0,0,0.0,95.98611111111111,94.0,97.0,1.0315460734195547,97.0,94.0,-3.0,0,0.0,26.484305555555554,10.77,52.07,18.78848671594913,10.77,11.09,0.3200000000000003,0,0.0,60.23972222222223,50.18,68.79,2.9178340656933592,59.54,59.59,0.05000000000000426,0,0.0,61.09722222222222,61.0,62.0,0.28833126891636407,61.0,61.0,0.0,0,0.0,55.723749999999995,46.33,64.76,4.260325167838047,50.27,60.48,10.209999999999994,0,0.0,57.896249999999995,49.46,62.41,4.512199079796267,58.07,51.66,-6.410000000000004,0,0.0,57.56361111111111,51.17,61.44,4.145621375294853,59.3,52.57,-6.729999999999997,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.572562+00:00
2,2016-09-16 06:00:00+00:00,2016-09-16 12:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,0,10.0,0,0,21.258333333333336,21.0,22.1,0.3192625431029632,21.3,22.1,0.8000000000000007,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,20.227777777777785,20.2,20.3,0.04542567625795043,20.3,20.2,-0.10000000000000142,0,0.0,185486.0,185486.0,185486.0,0.0,185486.0,185486.0,0.0,0,0.0,2.0,1.0,4.0,0.7998015626907337,2.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3687.2599999999998,3687.26,3687.26,4.611979901138602e-13,3687.26,3687.26,0.0,0,0.0,21.0,21.0,21.0,0.0,21.0,21.0,0.0,0,0.0,21.0,21.0,21.0,0.0,21.0,21.0,0.0,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,20.272222222222226,20.2,20.4,0.07694566213007013,20.4,20.2,-0.1999999999999993,0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.598638+00:00
2,2016-09-21 06:00:00+00:00,2016-09-21 12:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,16,19.90972222222222,19.7,20.700000000000003,0.24779583890327525,19.8,20.700000000000003,0.9000000000000021,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,28.045833333333334,22.0,38.95,6.2903823980967735,22.6,38.95,16.35,0,0.0,185518.04166666666,185517.0,185520.0,1.12854380114737,185517.0,185520.0,3.0,0,0.0,26.208333333333332,1.0,123.0,35.73863178113149,2.0,17.5,15.5,0,0.0,0.3333333333333333,0.0,2.0,0.5909368402852788,0.0,0.0,0.0,0,0.0,3688.2776388888888,3688.24,3688.3466666666654,0.03271904207470872,3688.24,3688.3466666666654,0.10666666666566016,0,0.0,31.11111111111111,23.0,39.0,5.043933964800672,23.0,39.0,16.0,0,0.0,52.43055555555555,44.0,66.83333333333333,7.9678296620729485,44.0,66.83333333333333,22.83333333333333,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,42.1625,31.8,49.5,4.549950941650753,45.8,40.25,-5.549999999999997,0,0.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.613972+00:00
2,2018-03-01 06:00:00+00:00,2018-03-01 12:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,18,10.64027777777778,10.6,10.7,0.04901813723284231,10.7,10.6,-0.09999999999999964,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,43.21944444444445,41.4,45.4,1.1644911689401864,41.4,44.85,3.450000000000003,0,0.0,256508.52777777778,256492.0,256525.0,9.98773056829533,256492.0,256525.0,33.0,0,0.0,164.36111111111111,99.0,377.0,78.37491804000676,132.0,112.66666666666666,-19.333333333333343,0,0.0,9.125,4.5,25.0,5.7578621197868385,7.0,4.5,-2.5,0,0.0,4983.267222222222,4982.94,4983.6,0.19756172433109526,4982.94,4983.6,0.660000000000764,0,0.0,40.875,30.0,44.5,3.912206173357578,42.0,44.5,2.5,0,0.0,87.52777777777777,86.16666666666667,90.0,0.93392838174146,88.0,86.16666666666667,-1.8333333333333286,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,48.52777777777778,47.2,50.2,0.8595218308907445,47.4,49.15,1.75,0,0.0,48.42777777777778,47.2,49.7,0.8337903508714581,47.9,49.0,1.1000000000000014,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.630480+00:00
2,2018-03-02 12:00:00+00:00,2018-03-02 18:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,5,6.240277777777777,6.0,6.6,0.17801261770866714,6.1,6.6,0.5,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,48.21666666666667,44.0,51.4,1.8939376969689365,50.4,45.85,-4.549999999999997,0,0.0,256705.61111111112,256681.0,256731.5,14.847157816837576,256681.0,256731.5,50.5,0,0.0,165.6111111111111,119.0,203.0,20.131512058903514,170.0,178.83333333333334,8.833333333333343,0,0.0,7.402777777777778,5.0,10.0,1.1542708823500964,7.0,8.333333333333334,1.333333333333334,0,0.0,4987.205277777777,4986.7,4987.7283333333335,0.3052504826251003,4986.7,4987.7283333333335,1.0283333333336486,0,0.0,49.29166666666667,48.0,52.0,1.1143900032596674,51.0,48.16666666666666,-2.833333333333343,0,0.0,91.06944444444444,90.0,93.0,0.9489969642181358,91.0,92.16666666666669,1.1666666666666856,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,54.862500000000004,48.5,57.3,1.814204863215366,55.0,52.400000000000006,-2.5999999999999943,0,0.0,54.93194444444444,52.7,56.7,1.2244621430173084,54.6,52.7,-1.8999999999999986,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.646958+00:00
2,2018-12-05 06:00:00+00:00,2018-12-05 12:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,1,3.1444444444444453,2.7,3.5,0.27922796057747146,2.7,3.45,0.75,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,41.275,31.6,52.1,5.084689904858647,43.4,46.85,3.450000000000003,0,0.0,277551.35069444444,277506.0,277599.375,27.976599446098813,277506.0,277599.375,93.375,0,0.0,208.38194444444446,133.0,290.0,44.02334957201329,217.0,273.75,56.75,0,0.0,14.46875,10.0,22.0,3.695629322763559,13.0,20.125,7.125,0,0.0,5386.120416666668,5385.48,5386.786666666666,0.3847252936670064,5385.48,5386.786666666666,1.3066666666663878,0,0.0,42.52777777777778,33.0,53.0,4.3390987287428455,44.0,41.5,-2.5,0,0.0,104.41666666666667,100.0,106.0,1.6259307468803186,100.0,106.0,6.0,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,59.104166666666664,57.3,61.1,0.7295179425973219,58.1,59.5,1.3999999999999986,0,0.0,59.11527777777778,57.3,60.0,0.7496493889473983,57.6,59.6,2.0,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.662969+00:00
2,2018-12-05 18:00:00+00:00,2018-12-06 00:00:00+00:00,manufacturer 1/operational_data/substation_2.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,5,3.3916666666666675,3.3,3.5,0.04855041562276125,3.4,3.4,0.0,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,42.361111111111114,28.1,51.8,5.920643197577089,42.1,34.65,-7.450000000000003,0,0.0,277757.5,277708.0,277802.0,28.847574242603507,277708.0,277802.0,94.0,0,0.0,201.19444444444443,110.0,293.0,45.22851151616924,209.0,150.83333333333331,-58.166666666666686,0,0.0,13.222222222222223,6.0,18.0,3.0752467961356955,15.0,10.166666666666668,-4.833333333333332,0,0.0,5389.118472222221,5388.42,5389.763333333333,0.4162287937301724,5388.42,5389.763333333333,1.3433333333332484,0,0.0,44.18055555555556,36.16666666666667,49.0,3.136415657179892,41.0,36.16666666666667,-4.833333333333329,0,0.0,104.27777777777777,98.5,107.0,2.355338414669758,106.0,98.5,-7.5,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,57.912499999999994,49.0,60.8,3.069280394955329,59.0,49.05,-9.950000000000003,0,0.0,58.087500000000006,49.5,59.9,3.0796886438172844,59.8,49.55,-10.25,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,,,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.680477+00:00
3,2019-01-11 18:00:00+00:00,2019-01-12 00:00:00+00:00,manufacturer 1/operational_data/substation_3.csv,36,36,10.0,252,0.4117647058823529,0,0,10.0,0,0,4.28611111111111,4.1,4.4,0.06720024565336809,4.4,4.1,-0.3000000000000007,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,49.084722222222226,47.5,50.7,0.8639460502703734,48.8,48.15,-0.6499999999999986,0,0.0,3120330.4166666665,3119940.0,3120676.6666666665,228.7805405061417,3119940.0,3120676.6666666665,736.6666666665114,0,0.0,2120.0,1492.0,2400.0,273.1187078386037,2304.0,1492.0,-812.0,0,0.0,117.72222222222223,86.16666666666667,137.0,15.086680765096627,124.0,86.16666666666667,-37.83333333333333,0,0.0,63239.2736111111,63232.4,63245.46666666667,4.10512528084555,63232.4,63245.46666666667,13.066666666665697,0,0.0,49.56152777777778,48.053333333333335,50.83,0.7949348955073212,49.21,48.053333333333335,-1.1566666666666663,0,0.0,98.14486111111111,96.34,98.88,0.5688715333259098,96.34,98.42166666666668,2.0816666666666777,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,63.112500000000004,61.0,66.8,1.5157918722568737,62.4,61.650000000000006,-0.7499999999999929,0,0.0,62.97361111111112,60.7,66.0,1.4848033112220194,62.2,60.7,-1.5,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,786.7986111111111,786.7986111111111,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.700847+00:00
3,2019-01-14 00:00:00+00:00,2019-01-14 06:00:00+00:00,manufacturer 1/operational_data/substation_3.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,0,-1.5152777777777777,-1.8,-1.3,0.12410792794087645,-1.6,-1.55,0.050000000000000044,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,46.28055555555556,44.8,48.150000000000006,0.6288626670174136,47.3,48.150000000000006,0.8500000000000085,0,0.0,3128111.1111111105,3127750.0,3128486.6666666665,217.54765943804463,3127750.0,3128486.6666666665,736.6666666665114,0,0.0,1911.3333333333333,1656.0,2208.0,141.35507469792918,1920.0,2208.0,288.0,0,0.0,123.11111111111111,111.0,134.33333333333334,7.156637500772295,120.0,134.33333333333334,14.333333333333343,0,0.0,63376.34583333334,63370.8,63382.13333333333,3.340257985949327,63370.8,63382.13333333333,11.333333333328483,0,0.0,46.73902777777778,44.92,49.29666666666667,0.9587382064008387,47.55,49.29666666666667,1.7466666666666697,0,0.0,102.98569444444445,101.98,103.88,0.3725487876860533,101.98,102.46333333333332,0.48333333333332007,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,65.06666666666666,63.5,67.9,1.1087315790062608,64.9,67.30000000000001,2.4000000000000057,0,0.0,65.04583333333335,64.0,67.6,1.0978794495363702,64.2,67.4,3.200000000000003,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,789.0486111111111,789.0486111111111,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.716359+00:00
3,2019-01-16 18:00:00+00:00,2019-01-17 00:00:00+00:00,manufacturer 1/operational_data/substation_3.csv,36,36,10.0,252,0.4117647058823529,0,1,10.0,0,0,-4.345833333333333,-5.199999999999999,-3.5,0.4700113980380841,-3.5,-5.199999999999999,-1.6999999999999993,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,52.87083333333334,50.9,53.9,0.7228292625905114,53.1,50.95,-2.1499999999999986,0,0.0,3140733.194444444,3140080.0,3141321.6666666665,379.9645712389119,3140080.0,3141321.6666666665,1241.6666666665114,0,0.0,3372.0,2344.0,3960.0,411.03187224350376,3960.0,2344.0,-1616.0,0,0.0,211.66666666666663,154.33333333333334,244.0,22.543643738665516,244.0,154.33333333333334,-89.66666666666666,0,0.0,63576.67916666666,63566.2,63585.88333333334,6.021945810883864,63566.2,63585.88333333334,19.68333333334158,0,0.0,53.49722222222222,51.60666666666667,54.27,0.7575302393251797,53.52,51.60666666666667,-1.913333333333334,0,0.0,108.3876388888889,107.16,109.32,0.7753265952907064,107.16,109.01166666666668,1.8516666666666879,0,0.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,,,,,,,,36,1.0,69.43055555555554,67.2,71.5,1.2684229678608094,68.7,68.44999999999999,-0.2500000000000142,0,0.0,69.19027777777778,67.8,71.3,1.0452490779334043,68.3,67.8,-0.5,0,0.0,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,missing,1,-1,,791.7986111111111,791.7986111111111,False,False,False,missing,,,preprocessed_data_v1,2026-06-26 01:45:44.733922+00:00
